"ID","Team"
"Duckie Sealion","Team A"
"Abased Pewee","Team A"
"Key Hogget","Team B"
"Adored Hogget","Team A"
"Bardish Crane","Team B"
"Wakeful Echidna","Team B"
"Blocky Piranha","Team A"
"Edacious Rat","Team A"
"Tippable Mastiff","Team A"
"Carbon Buzzard","Team B"
"Comely Prawn","Team B"
"Harmless Bellfrog","Team B"
"Unequal Imago","Team B"
"Suspect Songbird","Team B"
"Rural Parrot","Team A"
"Maxixe Flatfish","Team B"
"Inborn Vireo","Team B"
"Farcical Jackal","Team B"
"Civillaw Lorikeet","Team B"
"Impolite Dore","Team B"
"Crushing Coral","Team B"
"Precious Falcon","Team B"
"Fluffy Ynambu","Team B"
"Finical Chipmunk","Team B"
"Balmy Javalina","Team B"
"Indigoid Barb","Team B"
"Generous Anhinga","Team A"
"Aerobic Swift","Team A"
"Careworn Possum","Team A"
"Gemmy Nilgai","Team A"
"Joyless Whimbrel","Team A"
"Fake Pig","Team A"
"Glossy Cuckoo","Team A"
"Cruel Loris","Team B"
"Specific Bushbaby","Team B"
"Pagan Kob","Team B"
"Ducal Eland","Team A"
"Brickish Puffer","Team B"
"Disused Scaup","Team B"
"Baby Zebra","Team A"
"Didactic Penguin","Team B"
"Cushiony Marmoset","Team B"
"Irksome Jaguar","Team A"
"Peevish Pinniped","Team B"
"Familiar Dairycow","Team B"
"Taurine Lunamoth","Team B"
"Outdoor Morayeel","Team B"
"Adorable Gaur","Team B"
"Learned Tarsier","Team A"
"Stressed Flee","Team A"
"Jobless Martin","Team B"
"Mutual Rooster","Team A"
"Greasy Dore","Team B"
"Eternal Sable","Team A"
"Daring Penguin","Team B"
"Hawkeyed Octopus","Team B"
"Gluey Buzzard","Team B"
"Spiky Collie","Team A"
"Climbing Ovenbird","Team A"
"Mutant Mealworm","Team B"
"Cephalic Kiskadee","Team A"
"Secluded Finwhale","Team B"
"Coltish Nauplius","Team A"
"Metal Duckling","Team A"
"Seared Eland","Team B"
"Cordial Skua","Team A"
"Azure Cockatoo","Team A"
"Jaded Arkshell","Team A"
"Cozy Yearling","Team A"
"Nuclear Colt","Team A"
"Primary Elephant","Team A"
"Grayish Sphinx","Team A"
"Greedy Bison","Team A"
"Crying Scarab","Team B"
"Varying Plankton","Team A"
"Lexical Nutria","Team B"
"Dreamy Coqui","Team A"
"Fatfaced Silkworm","Team A"
"Fluid Baboon","Team B"
"Damask Goose","Team B"
"Astatine Thrush","Team A"
"Isogonal Bluebird","Team B"
"Jute Cardinal","Team B"
"Demure Hedgehog","Team B"
"Speedy Sparrow","Team A"
"Goofy Fairyfly","Team B"
"Coy Feline","Team A"
"Patronal Erne","Team B"
"Specular Plover","Team A"
"Deathful Teledu","Team B"
"Flyable Gorilla","Team B"
"Shameful Coyote","Team A"
"Adoring Turaco","Team B"
"Illicit Zebra","Team A"
"Southern Bream","Team B"
"Deranged Quelea","Team B"
"Shared Urubu","Team A"
"Cracked Mole","Team A"
"Missing Elephant","Team B"
"Dashing Rodent","Team A"
