Method,WPM,UserID
Mechanical,38.15545924064509,P1
Mechanical,62.61735577246903,P2
Mechanical,42.34604416732585,P3
Mechanical,42.63995801953087,P4
Mechanical,34.01886322454926,P5
Mechanical,47.82163164600616,P6
Mechanical,47.477210308257725,P7
Mechanical,44.9739581078597,P8
Mechanical,49.148288921023244,P9
Mechanical,53.424118417618836,P10
Mechanical,43.77824334282044,P11
Mechanical,39.64894161909106,P12
Mechanical,43.76346793552457,P13
Mechanical,50.09561406852239,P14
Mechanical,48.78067009742266,P15
Mechanical,44.372285964170864,P16
Mechanical,59.51103325020536,P17
Mechanical,52.7240981667935,P18
Mechanical,54.055745378073325,P19
Mechanical,47.653558807348716,P20
SiliconeDome,46.98913132301019,P1
SiliconeDome,61.257611655563494,P2
SiliconeDome,53.29583294453717,P3
SiliconeDome,42.78032603865388,P4
SiliconeDome,36.998041287890715,P5
SiliconeDome,43.06092136004575,P6
SiliconeDome,43.607154711081904,P7
SiliconeDome,46.248980763395004,P8
SiliconeDome,46.36639916434961,P9
SiliconeDome,48.09651776893784,P10
SiliconeDome,50.5918493104038,P11
SiliconeDome,61.77628614520455,P12
SiliconeDome,40.8717708075082,P13
SiliconeDome,36.63606273350318,P14
SiliconeDome,42.220346141773824,P15
SiliconeDome,41.3188691616938,P16
SiliconeDome,47.39827342780568,P17
SiliconeDome,41.3638995073416,P18
SiliconeDome,51.584842609003005,P19
SiliconeDome,37.16439038089027,P20
