Pilot,CockpitUI,April day,April night,May day,May night,June day,June night
1,A,278,280,204,208,171,175
2,A,278,281,195,199,185,189
3,A,276,280,213,219,179,181
4,A,276,281,201,211,183,188
5,A,279,285,188,192,170,174
6,B,266,270,220,224,180,184
7,B,280,284,228,232,200,204
8,B,284,288,233,237,175,179
9,B,273,277,215,219,202,207
10,B,281,285,237,241,199,205
11,Control,278,282,273,277,281,285
12,Control,273,277,274,278,280,282
13,Control,282,285,276,281,279,282
14,Control,274,277,285,289,274,278
15,Control,277,281,279,284,284,285
16,Placebo,279,283,278,284,268,272
17,Placebo,277,279,291,291,280,285
18,Placebo,275,279,280,283,281,283
19,Placebo,276,282,277,282,274,279
20,Placebo,282,286,281,285,282,285
