UserId,Device,App
p1,Phone,Instagram
p2,Phone,Instagram
p3,Phone,Instagram
p4,Phone,Instagram
p5,Phone,Instagram
p6,Phone,Instagram
p7,Phone,Instagram
p8,Phone,Instagram
p9,Phone,Instagram
p10,Phone,Instagram
p11,Phone,Instagram
p12,Phone,Instagram
p13,Phone,Instagram
p14,Phone,Instagram
p15,Phone,Instagram
p16,Phone,Instagram
p17,Phone,Instagram
p18,Phone,Instagram
p19,Phone,Instagram
p20,Phone,Instagram
p21,Phone,Instagram
p22,Phone,Instagram
p23,Phone,Instagram
p24,Phone,Instagram
p25,Phone,Instagram
p26,Phone,Instagram
p27,Phone,Instagram
p28,Phone,Instagram
p29,Phone,Instagram
p30,Phone,Instagram
p31,Phone,Instagram
p32,Phone,Instagram
p33,Phone,Instagram
p34,Phone,Instagram
p35,Phone,Instagram
p36,Phone,Facebook
p37,Phone,Facebook
p38,Phone,Facebook
p39,Phone,Facebook
p40,Phone,Facebook
p41,Phone,Facebook
p42,Phone,Facebook
p43,Phone,Facebook
p44,Phone,Facebook
p45,Phone,Facebook
p46,Phone,Facebook
p47,Phone,Facebook
p48,Phone,Facebook
p49,Phone,Facebook
p50,Phone,Facebook
p51,Phone,Facebook
p52,Phone,Facebook
p53,Phone,Facebook
p54,Phone,Facebook
p55,Phone,Facebook
p56,Phone,Facebook
p57,Phone,Facebook
p58,Phone,Twitter
p59,Phone,Twitter
p60,Phone,Twitter
p61,Phone,Twitter
p62,Phone,Twitter
p63,Phone,Twitter
p64,Phone,Twitter
p65,Phone,Twitter
p66,Phone,Twitter
p67,Phone,Twitter
p68,Phone,Twitter
p69,Phone,Twitter
p70,Phone,Twitter
p71,Phone,Twitter
p72,Phone,Twitter
p73,Phone,Twitter
p74,Phone,Twitter
p75,Phone,Twitter
p76,Tablet,Instagram
p77,Tablet,Instagram
p78,Tablet,Instagram
p79,Tablet,Instagram
p80,Tablet,Instagram
p81,Tablet,Instagram
p82,Tablet,Instagram
p83,Tablet,Instagram
p84,Tablet,Instagram
p85,Tablet,Instagram
p86,Tablet,Instagram
p87,Tablet,Instagram
p88,Tablet,Instagram
p89,Tablet,Instagram
p90,Tablet,Instagram
p91,Tablet,Instagram
p92,Tablet,Instagram
p93,Tablet,Instagram
p94,Tablet,Instagram
p95,Tablet,Instagram
p96,Tablet,Instagram
p97,Tablet,Facebook
p98,Tablet,Facebook
p99,Tablet,Facebook
p100,Tablet,Facebook
p101,Tablet,Facebook
p102,Tablet,Facebook
p103,Tablet,Facebook
p104,Tablet,Facebook
p105,Tablet,Facebook
p106,Tablet,Facebook
p107,Tablet,Facebook
p108,Tablet,Facebook
p109,Tablet,Facebook
p110,Tablet,Facebook
p111,Tablet,Facebook
p112,Tablet,Facebook
p113,Tablet,Facebook
p114,Tablet,Facebook
p115,Tablet,Facebook
p116,Tablet,Facebook
p117,Tablet,Facebook
p118,Tablet,Facebook
p119,Tablet,Facebook
p120,Tablet,Facebook
p121,Tablet,Facebook
p122,Tablet,Facebook
p123,Tablet,Facebook
p124,Tablet,Facebook
p125,Tablet,Facebook
p126,Tablet,Facebook
p127,Tablet,Facebook
p128,Tablet,Facebook
p129,Tablet,Facebook
p130,Tablet,Facebook
p131,Tablet,Facebook
p132,Tablet,Twitter
p133,Tablet,Twitter
p134,Tablet,Twitter
p135,Tablet,Twitter
p136,Tablet,Twitter
p137,Tablet,Twitter
p138,Tablet,Twitter
p139,Tablet,Twitter
p140,Tablet,Twitter
p141,Tablet,Twitter
p142,Tablet,Twitter
p143,Tablet,Twitter
p144,Tablet,Twitter
p145,Tablet,Twitter
p146,Tablet,Twitter
p147,Tablet,Twitter
p148,Tablet,Twitter
p149,Tablet,Twitter
p150,Tablet,Twitter
