Subject,Platform,Posts
s01       ,iOS,21.0
s02       ,iOS,35.0
s03       ,iOS,27.0
s04       ,iOS,28.0
s05       ,iOS,29.0
s06       ,iOS,19.0
s07       ,iOS,18.0
s08       ,iOS,22.0
s09       ,iOS,20.0
s10       ,iOS,38.0
s11       ,iOS,34.0
s12       ,iOS,22.0
s13       ,iOS,28.0
s14       ,iOS,30.0
s15       ,iOS,32.0
s16       ,iOS,19.0
s17       ,iOS,17.0
s18       ,iOS,29.0
s19       ,iOS,11.0
s20       ,iOS,20.0
s21       ,Android,27.0
s22       ,Android,43.0
s23       ,Android,26.0
s24       ,Android,28.0
s25       ,Android,39.0
s26       ,Android,26.0
s27       ,Android,26.0
s28       ,Android,32.0
s29       ,Android,25.0
s30       ,Android,47.0
s31       ,Android,38.0
s32       ,Android,24.0
s33       ,Android,35.0
s34       ,Android,30.0
s35       ,Android,37.0
s36       ,Android,18.0
s37       ,Android,27.0
s38       ,Android,38.0
s39       ,Android,9.0
s40       ,Android,27.0
